FECHA_DEF,muertes_observadas,muertes_esperadas_HDI5%,muertes_esperadas_HDI50%,muertes_esperadas_HDI95%,muertes_exceso_HDI5%,muertes_exceso_HDI50%,muertes_exceso_HDI95%,muertes_exceso_acumulado_HDI5%,muertes_exceso_acumulado_HDI50%,muertes_exceso_acumulado_HDI95%
2000-06-19,1781,1641.4256699682833,1721.4486909605262,1804.1259951450477,-23.12599514504783,59.551309039473836,139.57433003171667,-346.52267426564396,86.54859392147944,517.4968462162577
2000-06-26,1679,1734.2609614773219,1816.5572982443068,1898.9675224405403,-219.96752244054036,-137.55729824430693,-55.26096147732193,-490.81172160082787,-54.02729769038319,392.1876317300599
2000-07-03,1610,1735.4016420127064,1817.0248565506602,1897.9933853599248,-287.9933853599248,-207.02485655066016,-125.40164201270646,-706.3650223406787,-258.78820632086035,190.98519644593856
2000-07-10,1756,1736.794491484561,1818.3534490092334,1900.2578159989723,-144.2578159989723,-62.35344900923337,19.2055085154391,-781.0458209314006,-322.146267407688,137.95842021584684
2000-07-17,1741,1737.1932967639284,1818.4359870800354,1898.5612547654857,-157.5612547654857,-77.43598708003526,3.806703236071549,-864.8059479850397,-397.84730330461446,65.74980722839295
2000-07-24,1642,1737.5439055242127,1819.7329289986183,1900.277881734774,-258.277881734774,-177.73292899861826,-95.54390552421265,-1053.8866924719484,-575.4748736402217,-104.99414626791572
2000-07-31,1662,1622.8217976130654,1704.3815139065953,1787.7390708430705,-125.7390708430706,-42.38151390659527,39.17820238693461,-1106.8702123751675,-618.8327028161319,-137.17064258192013
2000-08-07,1569,1622.7570279333395,1704.6566904105712,1785.3947885151058,-216.3947885151059,-135.65669041057117,-53.7570279333395,-1251.1915594647219,-752.28298515786,-264.2424156653345
2000-08-14,1589,1624.624747442498,1706.2404018834634,1788.0854234632945,-199.0854234632946,-117.24040188346339,-35.62474744249795,-1376.7428611200255,-868.117314406158,-376.85764935663747
2000-08-21,1522,1624.3313072680587,1705.514769579122,1787.1496058364787,-265.1496058364787,-183.5147695791219,-102.33130726805878,-1568.6803176912283,-1053.3731506264671,-545.8529689150078
2000-08-28,1559,1561.5512351092636,1644.9074103181142,1726.6265462553608,-167.62654625536092,-85.90741031811422,-2.5512351092635663,-1663.6986415446354,-1139.0633179751367,-630.4974366054369
2000-09-04,1541,1561.7288725049877,1645.1004973017712,1725.6978747054472,-184.69787470544725,-104.10049730177104,-20.72887250498782,-1778.4902828377767,-1241.74369342524,-727.8433687173527
2000-09-11,1703,1565.0553042264264,1645.7730772950295,1727.9098243160631,-24.90982431606303,57.22692270497066,137.94469577357341,-1733.1638201006006,-1186.7158435102842,-659.2269073699118
2000-09-18,1694,1563.7573220094919,1646.4987623568213,1726.359996451234,-32.359996451234245,47.50123764317857,130.2426779905081,-1683.3831944283636,-1137.8673406356202,-607.5000837788593
2000-09-25,1577,1419.1785481166062,1499.0562002254255,1581.3218130525004,-4.32181305250034,77.94379977457447,157.82145188339388,-1615.2399361604294,-1063.1927512784705,-518.4285223653333
2000-10-02,1475,1417.9562167435417,1503.4616351351322,1582.244430059384,-107.24443005938431,-28.461635135132155,57.04378325645827,-1644.3118657403036,-1089.066242238052,-533.6582042114914
2000-10-09,1410,1420.2533086916833,1501.7024626137827,1581.5846550095512,-171.5846550095513,-91.70246261378281,-10.25330869168333,-1748.7780556369173,-1181.4679576397198,-624.6293938003994
2000-10-16,1478,1420.3622083084567,1503.5576332254752,1585.1345556020065,-107.13455560200649,-25.55763322547523,57.63779169154311,-1780.7141407314896,-1202.7617993414724,-645.2265422426292
2000-10-23,1390,1420.7706577211081,1502.5432476872215,1583.9825522861306,-193.9825522861306,-112.54324768722142,-30.770657721108254,-1898.5866422644235,-1317.8776980757375,-745.7864644713662
2000-10-30,1403,1345.7471674562514,1428.3343193524101,1509.569280912155,-106.56928091215491,-25.33431935241026,57.25283254374846,-1933.3631891723408,-1348.393283313323,-766.4133362523461
2000-11-06,1425,1346.8645354985365,1428.3969129638215,1508.2591478342042,-83.25914783420437,-3.396912963821478,78.13546450146346,-1945.2884620872717,-1346.3058078584709,-763.2128425376239
2000-11-13,1513,1347.6745456968997,1428.902441983732,1510.1906162537746,2.809383746225411,84.09755801626807,165.32545430310017,-1864.123964096365,-1262.0130934777367,-672.8821400654239
2000-11-20,1471,1348.0511808024949,1429.5290674264686,1510.9571326565238,-39.95713265652368,41.4709325735314,122.94881919750507,-1835.8867247264513,-1221.265365839041,-623.2381314468381
2000-11-27,1485,1328.2852583995368,1409.0578774167816,1488.648809119699,-3.648809119699183,75.94212258321829,156.7147416004632,-1762.7525204586798,-1144.4001625843396,-539.8280249475104
2000-12-04,1499,1327.464701597119,1409.7416977686396,1491.3853424015065,7.614657598493377,89.2583022313604,171.53529840288084,-1681.827482346763,-1057.7025578296207,-437.22076574138663
2000-12-11,1492,1326.9083450621608,1409.8860616363995,1491.9570318214337,0.04296817856627596,82.11393836360037,165.09165493783914,-1607.546595851803,-975.0703299162041,-348.86151649876587
2000-12-18,1509,1329.985937556693,1410.2147338362863,1492.100121119879,16.899878880121026,98.78526616371369,179.01406244330693,-1517.8205403482093,-878.9189337393727,-249.906800777196
2000-12-25,1407,1350.5195541190212,1432.3635619418378,1514.5298582625364,-107.52985826253654,-25.363561941837702,56.48044588097876,-1546.827752315702,-901.2437214984858,-272.6225011093626
2001-01-01,1495,1348.852204387652,1431.8050145749207,1513.2407080939392,-18.240708093939425,63.19498542507938,146.14779561234795,-1495.1662340968974,-837.2109835334913,-201.27056907997212
2001-01-08,1417,1351.6798370641945,1431.3165295443287,1514.560018417779,-97.56001841777899,-14.31652954432866,65.32016293580529,-1510.6757304591374,-853.2230118313721,-211.8467004267103
2001-01-15,1376,1349.611825202358,1432.649008679906,1513.2839014762606,-137.28390147626064,-56.649008679906046,26.388174797642076,-1577.3198226394936,-910.6421002245418,-260.80695521973246
2001-01-22,1423,1352.2386912320046,1433.7873072727753,1515.6859654850887,-92.68596548508876,-10.787307272775251,70.76130876799527,-1603.7737846861307,-916.6979262020844,-260.9932072947038
2001-01-29,1401,1301.6298257665262,1382.046768003369,1462.3775480002007,-61.37754800020076,18.95323199663096,99.37017423347382,-1581.9970471913518,-901.7024305980492,-232.65642901614208
2001-02-05,1420,1297.787062233459,1381.9579197413032,1465.7031996802953,-45.7031996802954,38.04208025869684,122.21293776654095,-1557.9941256169877,-861.4442672509638,-191.84188113735024
2001-02-12,1508,1301.8256339961213,1382.8202936485845,1464.3367656027783,43.66323439722153,125.17970635141535,206.1743660038787,-1428.7958763870254,-739.414384048203,-57.32226470268152
2001-02-19,1417,1302.3988472350227,1384.0137067187645,1466.3469878644623,-49.346987864462406,32.986293281235476,114.60115276497731,-1401.1533489741457,-703.4558942483363,-19.37602477754863
2001-02-26,1379,1268.9032016855977,1350.1083999137563,1431.8512470144606,-52.85124701446069,28.891600086243557,110.09679831440222,-1377.6571625989343,-677.6031869919212,16.67390628311915
2001-03-05,1376,1268.5236049466084,1352.4281233278712,1433.8041318671449,-57.8041318671449,23.571876672128724,107.47639505339139,-1368.0153622897349,-651.7855830077074,57.19853142915851
2001-03-12,1384,1270.474452286929,1352.4932736539245,1433.1714211773522,-49.17142117735211,31.506726346075425,113.52554771307098,-1338.518557980745,-619.7946942154625,86.73385514528744
2001-03-19,1384,1271.7084714929492,1353.986698660467,1435.2558674236761,-51.25586742367625,30.01330133953286,112.29152850705083,-1307.5602789234977,-593.4869543124505,130.4050054036021
2001-03-26,1523,1354.1805967378095,1435.8544544512904,1519.2135083042426,3.786491695757383,87.1455455487096,168.81940326219038,-1231.5023257879106,-505.33764495358616,229.3771224965343
2001-04-02,1422,1355.3159186804908,1435.7163871345151,1516.1351545531738,-94.13515455317386,-13.716387134515003,66.6840813195093,-1252.9258827245915,-522.3440116936878,217.9367903089373
2001-04-09,1392,1352.554566864838,1437.5823481373154,1517.7421984640068,-125.74219846400679,-45.58234813731531,39.44543313516193,-1297.5113661571968,-566.1301616048897,177.9553688640475
2001-04-16,1438,1355.6595150127232,1437.492020028292,1519.9191302110396,-81.91913021103959,0.5079799717079823,82.34048498727674,-1305.7977691933022,-565.3101657478626,184.80306232083717
2001-04-23,1492,1356.6776967075432,1438.024440244728,1519.8693639282615,-27.869363928261553,53.97555975527189,135.32230329245667,-1255.9678888786962,-511.1376889132407,241.0191168238574
2001-04-30,1550,1481.3633091025654,1563.2153942999437,1645.2533312996068,-95.25333129960669,-13.215394299943682,68.6366908974347,-1283.6644082561575,-523.4073091896298,226.4850269738281
2001-05-07,1607,1482.4208606874695,1564.0469746693689,1644.3330126225096,-37.333012622509834,42.95302533063102,124.57913931253051,-1251.8821276271015,-480.4838040149675,278.13443742608933
2001-05-14,1571,1482.3067409310256,1563.6642298938918,1646.552094693484,-75.55209469348404,7.335770106108043,88.69325906897441,-1251.4318138227113,-472.98107669367903,286.8696056744022
2001-05-21,1637,1482.2963550857173,1564.2317519819385,1647.879885982843,-10.87988598284299,72.76824801806163,154.70364491428273,-1173.8862801026999,-397.20437995188684,372.6511507012689
2001-05-28,1578,1669.8226938995842,1750.6926042752034,1832.0000941480662,-254.0000941480662,-172.6926042752034,-91.82269389958435,-1355.7367688460238,-570.1722028946175,208.8465113229994
2001-06-04,1683,1669.4509892994001,1751.385712478866,1832.6581240392718,-149.65812403927188,-68.38571247886603,13.54901070059994,-1424.9836049319347,-640.6552883053437,152.42975414186137
2001-06-11,1724,1671.324631965473,1753.0160167745455,1833.422803729475,-109.42280372947491,-29.016016774545506,52.67536803452699,-1466.8583269703952,-669.0974374427294,128.8581861507858
2001-06-18,1975,1670.6900514193082,1753.1385946606883,1834.6664127486351,140.33358725136478,221.86140533931177,304.3099485806917,-1257.5014980391334,-447.62357677987166,349.49302096890983
2001-06-25,1998,1764.6950810087335,1847.193422589421,1928.3724031055947,69.62759689440529,150.80657741057894,233.30491899126662,-1111.4068835072717,-294.27538429949186,516.1795898306655
2001-07-02,1995,1765.3211792570762,1847.3416556586449,1929.2558412449257,65.74415875507422,147.65834434135513,229.67882074292368,-971.7168095063794,-145.67229645813313,667.2167931426932
2001-07-09,1887,1767.1094663636245,1848.1453370478453,1929.8566618996806,-42.856661899680645,38.85466295215463,119.89053363637547,-938.4299555137449,-108.76538602946368,710.7227012881307
2001-07-16,1793,1766.045545025602,1847.7577169865012,1929.9747488487549,-136.97474884875493,-54.75771698650135,26.95445497439798,-992.91238694363,-163.5103317184678,655.0018905834619
2001-07-23,1885,1766.6410775359664,1849.6015068444112,1931.0509698334038,-46.05096983340367,35.39849315558865,118.35892246403372,-958.9341408938742,-126.72046478354173,697.6671934691726
2001-07-30,1843,1653.8320259526465,1733.6979593627534,1815.3896685847594,27.610331415240534,109.30204063724648,189.1679740473535,-854.335554273458,-18.035283892282905,816.0247201846963
2001-08-06,1719,1653.7730724670866,1735.4002220807529,1818.0518607861022,-99.05186078610214,-16.40022208075277,65.22692753291334,-871.9683050699624,-34.67927911796528,801.2333380343081
2001-08-13,1727,1653.9079650280948,1735.282335653392,1816.4758973586952,-89.4758973586951,-8.28233565339201,73.09203497190524,-889.4792910182871,-44.92717774280811,800.881539212488
2001-08-20,1623,1654.5103769319794,1735.318382676454,1816.0901018810955,-193.0901018810955,-112.31838267645401,-31.510376931979465,-1009.9265671996309,-155.960261416516,687.3364480269712
2001-08-27,1608,1593.5058198596369,1673.985135692329,1754.0842603308283,-146.0842603308283,-65.98513569232921,14.494180140362957,-1080.2081631116307,-222.74726362419472,626.6812993686634
2001-09-03,1652,1594.2822332977416,1673.6182388475004,1755.8807470668032,-103.88074706680321,-21.618238847500265,57.717766702258395,-1106.065934228885,-246.78726748893803,615.2387369094193
2001-09-10,1642,1594.965235588558,1675.5437046489349,1756.817892948615,-114.81789294861511,-33.54370464893486,47.034764411442,-1139.7198408894842,-280.8115178555994,592.8936867673119
2001-09-17,1778,1595.3038784467092,1676.870187641184,1759.0098471824,18.990152817599952,101.12981235881603,182.6961215532907,-1050.278355760431,-182.66054567513504,695.0786241099994
2001-09-24,1574,1447.07533572256,1530.2080794629037,1611.3643292111174,-37.364329211117344,43.7919205370963,126.92466427743973,-1024.7929970323883,-137.18651470755992,742.6320419622397
2001-10-01,1523,1449.392734537436,1530.56836124752,1613.0238058413406,-90.0238058413406,-7.568361247520102,73.607265462564,-1035.979176681604,-141.41609385237405,741.6701676537183
2001-10-08,1581,1448.865496387816,1530.6222432826653,1613.5804871747607,-32.5804871747609,50.37775671733459,132.1345036121841,-984.0297152579348,-93.19156133733748,806.9527940020715
2001-10-15,1586,1450.302783315072,1531.2636943905777,1612.1132950106855,-26.113295010685484,54.736305609422175,135.69721668492792,-937.1284015034256,-35.59646939735137,863.9564837302974
2001-10-22,1421,1449.9770201543936,1532.8814705992736,1611.612459558705,-190.612459558705,-111.88147059927371,-28.97702015439361,-1053.3716243079448,-146.20675830079074,757.1141495608709
2001-10-29,1466,1376.4398257180103,1457.2267459093755,1539.602367544444,-73.60236754444392,8.773254090624619,89.56017428198976,-1050.1269007271844,-138.66965123053546,756.2054482529545
2001-11-05,1384,1375.168559829922,1457.9857224189311,1538.4426985933649,-154.4426985933649,-73.98572241893112,8.831440170077835,-1133.912418378607,-209.72484181642108,693.5275756645522
2001-11-12,1488,1377.3984572167271,1458.5817759583153,1538.4127632853106,-50.412763285310675,29.418224041684653,110.60154278327276,-1110.8056343605062,-181.64593279001633,733.9629407415524
2001-11-19,1428,1378.2617318256277,1459.0839331959835,1540.4293508978183,-112.42935089781834,-31.08393319598349,49.73826817437217,-1152.0452498695677,-212.6828348615444,712.2374361492141
2001-11-26,1473,1357.3352093154556,1439.646384348414,1521.9030439244934,-48.90304392449345,33.35361565158598,115.6647906845445,-1118.6001281624672,-175.32451102947255,754.5339361219905
2001-12-03,1496,1359.0900227326892,1439.6749042253946,1519.3659642965326,-23.365964296532702,56.32509577460553,136.90997726731067,-1065.565697118843,-118.05593999521795,816.8938440102629
2001-12-10,1510,1360.4350816902167,1440.2154442610472,1523.3311160899123,-13.331116089912166,69.78455573895269,149.56491830978317,-997.8281138317416,-51.110312569955,891.5478685936124
2001-12-17,1508,1359.5058286282422,1441.6229799553066,1525.6855534793951,-17.685553479395114,66.37702004469338,148.4941713717578,-938.5620432227837,12.242457158718707,964.4498868857543
2001-12-24,1447,1360.7488371124366,1442.0565805835322,1522.8546454333086,-75.85464543330865,4.943419416467691,86.25116288756348,-941.1841148283978,22.93409470934273,979.712490980013
2001-12-31,1598,1380.8819102810107,1460.3487998637029,1543.5158412571989,54.484158742801206,137.65120013629723,217.11808971898932,-808.3771908563132,155.60813231581142,1124.2307256741299
2002-01-07,1518,1382.4862731942474,1462.4888193525878,1543.800483620078,-25.800483620077987,55.511180647412175,135.51372680575264,-756.0632258143644,209.3152037469779,1182.318357530154
2002-01-14,1409,1381.204774564209,1462.6300180910268,1543.2759461690544,-134.27594616905432,-53.63001809102684,27.795225435790993,-824.0488568586346,158.03267941366823,1134.2173033097542
2002-01-21,1394,1380.4675513205273,1463.738466189921,1546.5671186870347,-152.56711868703465,-69.73846618992093,13.532448679472724,-903.4362597407871,84.29122380468323,1071.515985362511
2002-01-28,1499,1329.8363443624335,1411.8104956232141,1493.656967745111,5.34303225488906,87.18950437678598,169.16365563756634,-828.2483261519003,174.4325401546647,1175.4814784746188
2002-02-04,1402,1330.7596294308885,1412.069903820981,1493.154495477826,-91.15449547782595,-10.069903820980812,71.24037056911142,-844.9136246612045,166.71789887215402,1165.4680790871485
2002-02-11,1477,1332.4792541010345,1412.8506745693696,1492.8408074203262,-15.840807420326186,64.14932543063037,144.5207458989655,-782.880185045287,226.89528258279165,1233.8727836758073
2002-02-18,1348,1330.8621504323162,1413.9235018825216,1497.2542594056276,-149.25425940562772,-65.92350188252146,17.137849567683766,-857.4632222029096,159.62808226866548,1170.362675816551
2002-02-25,1394,1298.6984395397674,1380.6119279040672,1463.9178288730986,-69.91782887309868,13.388072095932898,95.30156046023242,-847.4142988683091,169.8129800840536,1193.0659968287123
2002-03-04,1332,1302.4146301847695,1382.258016866064,1461.5525388171673,-129.55253881716732,-50.258016866064054,29.585369815230433,-894.0915269949902,121.37250822662531,1146.8765635996265
2002-03-11,1440,1301.6772060039407,1381.8992890319596,1463.3581126607978,-23.358112660797875,58.10071096804029,138.32279399605923,-849.7491233541507,177.6498974578484,1209.103768460477
2002-03-18,1413,1299.8237605854565,1382.275401822109,1466.0994990529932,-53.09949905299317,30.724598177891153,113.1762394145434,-807.5964755199875,204.40474379726754,1244.855727047424
2002-03-25,1404,1383.3879867042851,1465.9688019631817,1546.329270987008,-142.32927098700793,-61.96880196318159,20.612013295714707,-891.7199706136679,145.23252951357495,1188.4565706607125
2002-04-01,1443,1382.6952611003646,1466.5216250038643,1547.8574296827937,-104.85742968279376,-23.521625003864415,60.304738899635275,-913.5208508463952,122.37764176689984,1176.299616556195
2002-04-08,1521,1383.7763997757306,1465.9795557040784,1548.3045155835075,-27.30451558350754,55.02044429592149,137.2236002242693,-870.4331315387293,176.01563137832045,1233.4538930971078
2002-04-15,1496,1385.4574745183702,1467.110010795287,1549.10543094387,-53.105430943870154,28.889989204712833,110.54252548162974,-842.7423132609005,206.99571534365123,1274.785346016146
2002-04-22,1507,1387.0638638610208,1467.9816301621863,1548.184266322717,-41.18426632271685,39.018369837813566,119.9361361389793,-805.1821131088283,243.35884598347468,1322.9673259769456
2002-04-29,1577,1512.0250710242153,1592.4272674069578,1675.4539093526441,-98.4539093526441,-15.427267406957753,64.97492897578468,-827.3247949558868,228.96156664619696,1310.128000272808
2002-05-06,1547,1511.6616923671872,1593.2882737814523,1675.7972769691416,-128.7972769691417,-46.28827378145229,35.338307632812736,-876.8662838601922,181.89666146928278,1269.6412197717239
2002-05-13,1492,1512.015125566884,1593.510276497514,1675.9323336518419,-183.93233365184187,-101.51027649751404,-20.01512556688409,-979.7159960945453,80.03646071963283,1169.8225171559347
2002-05-20,1539,1512.9383350526725,1594.0684996062273,1674.908419796765,-135.90841979676512,-55.06849960622719,26.061664947327426,-1046.0212625991626,25.652847974950873,1109.6007497219016
2002-05-27,1616,1699.4884973553067,1780.3801676114972,1861.910969087768,-245.9109690877681,-164.3801676114972,-83.48849735530673,-1209.9949602816266,-143.53145308762794,959.5999754355184
2002-06-03,1667,1699.105370381379,1782.0271264562514,1863.532279915449,-196.53227991544907,-115.02712645625138,-32.105370381379046,-1320.8774518735936,-258.9032932602554,852.0091612096387
2002-06-10,1785,1698.1260248728595,1781.0957360271277,1862.2766768445736,-77.2766768445737,3.904263972872286,86.87397512714053,-1324.1839929065295,-254.0232067799584,858.2675842329643
2002-06-17,1716,1699.9420344643675,1781.3415954147797,1863.8104125601408,-147.81041256014078,-65.3415954147797,16.057965535632455,-1397.5756921031636,-322.620466187695,800.1685432611213
2002-06-24,1638,1795.491838231021,1876.2860819510327,1959.1043739980914,-321.10437399809155,-238.28608195103266,-157.49183823102084,-1644.201713262582,-558.2949179309436,569.0278977398959
2002-07-01,1787,1794.9766596179995,1877.2115791780666,1958.5808094882054,-171.58080948820557,-90.21157917806647,-7.97665961799953,-1744.9793157723345,-649.9319714327256,489.6978350314464
2002-07-08,1771,1796.0387077758269,1877.3096577328547,1959.2014220726962,-188.20142207269623,-106.30965773285482,-25.038707775826825,-1859.3159556359128,-755.1106939496989,383.5489376982266
2002-07-15,1745,1796.1421364308105,1878.9311647885147,1958.4697949537815,-213.46979495378145,-133.93116478851482,-51.14213643081058,-1992.4014101241178,-885.6411299982828,251.22863921564417
2002-07-22,1738,1795.8796576791633,1879.237177127834,1959.586589477844,-221.586589477844,-141.23717712783412,-57.87965767916332,-2129.8170577590154,-1029.9962694455585,122.08443046203857
2002-07-29,1721,1683.7243994281946,1764.9915826290744,1845.3686044157976,-124.3686044157975,-43.99158262907429,37.27560057180543,-2190.7288292433,-1078.0673581790818,73.45106409820698
2002-08-05,1676,1684.9260698105898,1765.7805763623219,1848.5544644105214,-172.5544644105214,-89.780576362322,-8.92606981058987,-2286.5443650505786,-1164.9950363538455,-16.36718427273564
2002-08-12,1571,1682.622965764931,1764.8411753260489,1844.1724232212619,-273.1724232212618,-193.84117532604876,-111.62296576493097,-2482.34140399711,-1356.4317579698263,-208.6416632952395
2002-08-19,1694,1684.9308179409738,1766.1549535407096,1847.4105288203914,-153.41052882039145,-72.15495354070958,9.069182059026101,-2558.2244249684313,-1423.4882903880994,-272.3794006253008
2002-08-26,1675,1623.565480142482,1705.0661375411441,1786.101271963535,-111.10127196353504,-30.06613754114403,51.43451985751796,-2601.0801085206263,-1450.714516068297,-293.5134879947289
2002-09-02,1712,1622.8818449169034,1704.5592583630787,1788.1338036584345,-76.1338036584346,7.440741636921416,89.11815508309664,-2599.0376653020394,-1447.1958363264962,-276.4907899107207
2002-09-09,1741,1623.9789416275287,1705.2119526032325,1785.3379604010756,-44.3379604010757,35.78804739676764,117.02105837247119,-2563.9464298968155,-1413.2799086676712,-237.67447017608848
2002-09-16,1733,1624.0475361158049,1705.1769769007706,1786.0104617786835,-53.010461778683485,27.823023099229317,108.95246388419515,-2541.96901736271,-1383.8543587860672,-196.68304322152431
2002-09-23,1657,1624.6510042026314,1706.842873476783,1787.3733881670164,-130.37338816701646,-49.84287347678321,32.34899579736867,-2592.941395299063,-1433.676099827384,-253.3394619809891
2002-09-30,1638,1481.9975455016781,1561.2176844699952,1641.441218736653,-3.4412187366528295,76.7823155300049,156.00245449832178,-2515.223088510685,-1356.703980301162,-171.4731523337448
2002-10-07,1543,1478.6668012693112,1560.4619564265906,1643.6055135131683,-100.60551351316819,-17.461956426590632,64.33319873068885,-2540.230870451739,-1376.1215225202607,-177.37929756075835
2002-10-14,1485,1481.0893916048828,1561.8937527587777,1642.2467617305808,-157.24676173058077,-76.89375275877785,3.9106083951171255,-2610.991405133537,-1454.6292116247196,-246.97639718912868
2002-10-21,1487,1480.2648861825564,1562.1090154061833,1644.8548288742597,-157.85482887425974,-75.10901540618329,6.735113817443538,-2695.755087811278,-1528.5144666866108,-325.37429588831947
2002-10-28,1518,1405.5354151281495,1486.031025858514,1568.4360715103091,-50.43607151030921,31.968974141485774,112.46458487185052,-2676.5108376709454,-1496.8523948351512,-288.61193655747604
2002-11-04,1510,1407.3929503132604,1488.6480223222682,1568.7650820211297,-58.76508202112966,21.35197767773184,102.60704968673956,-2652.516984968042,-1471.7780163682914,-264.56340045402595
2002-11-11,1534,1405.9205216555836,1489.5546580342725,1570.0096275778742,-36.00962757787419,44.44534196572761,128.07947834441637,-2611.261143566575,-1429.1285005378077,-200.60791262502644
2002-11-18,1454,1407.480481142182,1490.1623061606479,1571.3891350784397,-117.38913507843968,-36.16230616064786,46.51951885781786,-2656.5973741257385,-1462.6418312967874,-235.34737530128436
2002-11-25,1449,1385.8245926898437,1469.1067627522675,1552.5419902914812,-103.54199029148141,-20.1067627522674,63.175407310156274,-2693.1639048758634,-1480.8371832607795,-253.68277805994518
2002-12-02,1419,1387.651408711375,1469.0992854561928,1551.0058495382693,-132.00584953826936,-50.099285456192774,31.34859128862497,-2737.3890421460073,-1528.613522038513,-300.8664503954337
2002-12-09,1398,1387.9862527171147,1470.315540810575,1551.2359827353591,-153.23598273535904,-72.31554081057493,10.013747282885209,-2813.2370768911974,-1606.722206857984,-374.96754617874865
2002-12-16,1474,1390.61955814346,1471.7390410655908,1553.8171956065148,-79.81719560651479,2.2609589344093592,83.38044185654003,-2813.7918190943074,-1605.131177060226,-363.1393841028505
2002-12-23,1546,1388.333434885173,1471.709779533384,1551.6333886493542,-5.633388649354071,74.29022046661589,157.66656511482705,-2744.3387159342255,-1527.6602091514692,-277.0302125156127
2002-12-30,1585,1410.2162427278872,1492.1693253879553,1572.2293801336934,12.770619866306642,92.83067461204473,174.7837572721128,-2665.7100836239388,-1433.3010517705077,-186.51957654022496
2003-01-06,1556,1413.6097935426553,1493.4314968191838,1573.9649143776824,-17.964914377682355,62.56850318081604,142.3902064573446,-2609.305803348984,-1368.630482557899,-115.66450467235165
2003-01-13,1476,1409.4819539061036,1492.179712452869,1574.7397461992414,-98.7397461992415,-16.1797124528689,66.51804609389626,-2631.119642846611,-1382.0222211389873,-128.64284910426278
2003-01-20,1480,1412.5322136664768,1493.731921045544,1574.998340729241,-94.99834072924085,-13.731921045543913,67.46778633352315,-2647.5789429493566,-1396.5249432673247,-135.73889883254796
2003-01-27,1501,1358.9967832288983,1442.266271678739,1525.835135883401,-24.83513588340115,58.73372832126108,142.00321677110165,-2597.336128050252,-1343.6842868535962,-79.00513854500443
2003-02-03,1481,1361.4631127713392,1442.64504718759,1523.4740108529643,-42.474010852964255,38.354952812409806,119.5368872286607,-2566.3163756593235,-1298.359622339028,-37.953266663965564
2003-02-10,1388,1362.683879633963,1443.4649940413267,1526.1058472297111,-138.105847229711,-55.46499404132669,25.316120366037065,-2618.3694446482127,-1354.5677291533275,-74.94779099028429
2003-02-17,1492,1363.360783996212,1444.1512823936469,1525.467767268671,-33.467767268671004,47.84871760635326,128.6392160037881,-2571.633936859002,-1305.2013558891022,-30.263126875227698
2003-02-24,1439,1327.8024006715464,1410.9851476798426,1491.4438777858802,-52.44387778588026,28.014852320157388,111.19759932845372,-2548.118612675529,-1280.993179838952,-0.9332360979355584
2003-03-03,1406,1329.0255457128958,1410.7896565724968,1491.1301090773734,-85.13010907737348,-4.78965657249671,76.97445428710418,-2559.3394385931433,-1281.255848827253,12.921493665929306
2003-03-10,1424,1330.1640906345983,1412.7503167065265,1491.4944790762806,-67.49447907628087,11.249683293473367,93.83590936540169,-2545.242957294402,-1269.004409024702,25.069689070328348
2003-03-17,1394,1330.0121923338,1412.4018146114972,1495.4186004408198,-101.41860044081983,-18.401814611497343,63.98780766620002,-2575.063858054781,-1291.2237803078287,17.730144152214372
2003-03-24,1410,1330.4034412948408,1412.4945732914448,1493.8025161121805,-83.80251611218063,-2.4945732914447944,79.59655870515927,-2580.8871712426962,-1290.630922096574,11.687379714079764
2003-03-31,1529,1413.2025409648406,1495.9665360726003,1575.6940232649208,-46.69402326492084,33.033463927399566,115.79745903515943,-2558.50963014386,-1251.5727159136213,52.57927038501946
2003-04-07,1417,1413.7265562178434,1496.5697834545617,1577.228954012393,-160.22895401239296,-79.56978345456184,3.273443782156703,-2637.099249195809,-1336.5481734459158,-27.072721618230812
2003-04-14,1536,1415.9265575377651,1496.2805386712967,1580.6479460616968,-44.64794606169692,39.71946132870346,120.07344246223484,-2609.1624002723097,-1294.6298567663907,18.448339539585653
2003-04-21,1572,1415.2670948711977,1498.6219465790573,1578.8314556351133,-6.831455635113348,73.37805342094259,156.73290512880226,-2542.947094295926,-1225.5969609826057,93.03496516400978
2003-04-28,1582,1540.3938679681369,1621.8143697270025,1702.0522157155601,-120.05221571556008,-39.814369727002486,41.60613203186313,-2581.4315046110205,-1262.0898413662217,65.55991008049534
2003-05-05,1640,1542.3515232214643,1624.2154240596503,1705.1591950989473,-65.15919509894738,15.784575940349669,97.64847677853564,-2560.2061734440795,-1245.187038827775,77.93624822041483
2003-05-12,1756,1541.3231152124024,1624.0709781216708,1704.5868150034507,51.41318499654913,131.9290218783292,214.6768847875976,-2429.6504198214534,-1113.49633975198,216.3056058419664
2003-05-19,1714,1540.9047478484422,1623.507582831734,1705.107686092039,8.892313907960647,90.492417168266,173.09525215155784,-2348.6656651632047,-1021.7067403015476,303.8343530847964
2003-05-26,1667,1728.6721184005567,1809.859056093368,1892.6362649458408,-225.6362649458408,-142.85905609336805,-61.672118400556755,-2493.5307391554934,-1170.1042914210284,166.48478217188062
2003-06-02,1614,1727.4701218427547,1811.9179540434502,1894.2122268552966,-280.212226855297,-197.9179540434502,-113.4701218427546,-2685.4658288630667,-1366.3041999690986,-30.301612376980604
